id,churn_probability,churn_probability,logit,,,log,cp,case,,,,,T,F,
84917,0,0,TRUE,,,0,0,TRUE,,,,,,,
84918,0,0,TRUE,,,0,0,TRUE,,,,,,,
84919,0,0,TRUE,,,0,0,TRUE,,,,,,,
84920,0,0,TRUE,,,0,0,TRUE,,,,,,,
84921,0,0,TRUE,,,0,0,TRUE,,,,,,,
84922,0,0,TRUE,,,0,0,TRUE,,,,,,,
84923,0,0,TRUE,,,0,0,TRUE,,,,,,,
84924,1,0,FALSE,,,1,1,TRUE,,,,,,,
84925,1,0,FALSE,,,1,1,TRUE,,,,,,,
84926,0,0,TRUE,,,1,0,TRUE,,,,,,,
84927,0,0,TRUE,,,0,0,TRUE,,,,,,,
84928,0,0,TRUE,,,0,0,TRUE,,,,,,,
84929,1,0,FALSE,,,1,1,TRUE,,,,,,,
84930,0,0,TRUE,,,0,0,TRUE,,,,,,,
84931,0,0,TRUE,,,0,0,TRUE,,,,,,,
84932,0,0,TRUE,,,0,0,TRUE,,,,,,,
84933,0,0,TRUE,,,0,0,TRUE,,,,,,,
84934,0,0,TRUE,,,0,0,TRUE,,,,,,,
84935,0,0,TRUE,,,0,0,TRUE,,,,,,,
84936,0,0,TRUE,,,0,0,TRUE,,,,,,,
84937,0,0,TRUE,,,0,0,TRUE,,,,,,,
84938,0,0,TRUE,,,0,0,TRUE,,,,,,,
84939,0,0,TRUE,,,0,0,TRUE,,,,,,,
84940,0,0,TRUE,,,0,0,TRUE,,,,,,,
84941,0,0,TRUE,,,0,0,TRUE,,,,,,,
84942,0,0,TRUE,,,0,0,TRUE,,,,,,,
84943,1,0,FALSE,,,1,0,FALSE,,,,,,,
84944,1,1,TRUE,,,1,1,TRUE,,,,,,,
84945,0,0,TRUE,,,1,1,FALSE,,,,,,,
84946,0,0,TRUE,,,0,0,TRUE,,,,,,,
84947,0,0,TRUE,,,0,0,TRUE,,,,,,,
84948,0,0,TRUE,,,0,0,TRUE,,,,,,,
84949,0,0,TRUE,,,0,0,TRUE,,,,,,,
84950,0,0,TRUE,,,0,0,TRUE,,,,,,,
84951,0,0,TRUE,,,0,0,TRUE,,,,,,,
84952,1,0,FALSE,,,0,0,FALSE,,,,,,,
84953,0,1,FALSE,,,1,1,FALSE,,,,,,,
84954,0,0,TRUE,,,0,0,TRUE,,,,,,,
84955,0,0,TRUE,,,0,0,TRUE,,,,,,,
84956,0,0,TRUE,,,0,0,TRUE,,,,,,,
84957,0,0,TRUE,,,0,0,TRUE,,,,,,,
84958,0,0,TRUE,,,0,0,TRUE,,,,,,,
84959,0,0,TRUE,,,0,0,TRUE,,,,,,,
84960,0,0,TRUE,,,1,0,TRUE,,,,,,,
84961,0,0,TRUE,,,0,0,TRUE,,,,,,,
84962,0,0,TRUE,,,0,0,TRUE,,,,,,,
84963,0,0,TRUE,,,1,0,TRUE,,,,,,,
84964,0,0,TRUE,,,0,0,TRUE,,,,,,,
84965,0,1,FALSE,,,1,1,FALSE,,,,,,,
84966,0,0,TRUE,,,0,0,TRUE,,,,,,,
84967,0,0,TRUE,,,0,0,TRUE,,,,,,,
84968,0,0,TRUE,,,0,0,TRUE,,,,,,,
84969,1,0,FALSE,,,1,1,TRUE,,,,,,,
84970,0,0,TRUE,,,0,0,TRUE,,,,,,,
84971,0,0,TRUE,,,0,0,TRUE,,,,,,,
84972,0,0,TRUE,,,0,0,TRUE,,,,,,,
84973,0,0,TRUE,,,0,0,TRUE,,,,,,,
84974,1,1,TRUE,,,1,1,TRUE,,,,,,,
84975,0,0,TRUE,,,0,0,TRUE,,,,,,,
84976,0,0,TRUE,,,0,0,TRUE,,,,,,,
84977,0,0,TRUE,,,0,0,TRUE,,,,,,,
84978,0,0,TRUE,,,0,0,TRUE,,,,,,,
84979,0,0,TRUE,,,0,0,TRUE,,,,,,,
84980,0,0,TRUE,,,0,0,TRUE,,,,,,,
84981,0,0,TRUE,,,0,0,TRUE,,,,,,,
84982,0,0,TRUE,,,0,0,TRUE,,,,,,,
84983,0,0,TRUE,,,0,0,TRUE,,,,,,,
84984,0,0,TRUE,,,0,0,TRUE,,,,,,,
84985,0,0,TRUE,,,0,0,TRUE,,,,,,,
84986,0,0,TRUE,,,0,0,TRUE,,,,,,,
84987,0,0,TRUE,,,1,0,TRUE,,,,,,,
84988,0,0,TRUE,,,0,0,TRUE,,,,,,,
84989,0,0,TRUE,,,0,0,TRUE,,,,,,,
84990,0,0,TRUE,,,0,0,TRUE,,,,,,,
84991,0,0,TRUE,,,1,1,FALSE,,,,,,,
84992,0,0,TRUE,,,0,0,TRUE,,,,,,,
84993,0,0,TRUE,,,0,0,TRUE,,,,,,,
84994,0,0,TRUE,,,0,0,TRUE,,,,,,,
84995,0,0,TRUE,,,0,0,TRUE,,,,,,,
84996,1,1,TRUE,,,1,1,TRUE,,,,,,,
84997,0,0,TRUE,,,1,0,TRUE,,,,,,,
84998,0,0,TRUE,,,0,0,TRUE,,,,,,,
84999,0,0,TRUE,,,0,0,TRUE,,,,,,,
85000,0,0,TRUE,,,0,0,TRUE,,,,,,,
85001,0,0,TRUE,,,0,0,TRUE,,,,,,,
85002,0,0,TRUE,,,0,0,TRUE,,,,,,,
85003,0,1,FALSE,,,0,0,TRUE,,,,,,,
85004,0,0,TRUE,,,0,0,TRUE,,,,,,,
85005,0,0,TRUE,,,0,0,TRUE,,,,,,,
85006,0,0,TRUE,,,0,0,TRUE,,,,,,,
85007,0,0,TRUE,,,0,0,TRUE,,,,,,,
85008,0,0,TRUE,,,0,0,TRUE,,,,,,,
85009,0,0,TRUE,,,1,0,TRUE,,,,,,,
85010,0,0,TRUE,,,0,0,TRUE,,,,,,,
85011,0,0,TRUE,,,0,0,TRUE,,,,,,,
85012,0,0,TRUE,,,1,0,TRUE,,,,,,,
85013,0,0,TRUE,,,0,0,TRUE,,,,,,,
85014,0,0,TRUE,,,0,0,TRUE,,,,,,,
85015,0,0,TRUE,,,0,0,TRUE,,,,,,,
85016,0,0,TRUE,,,0,0,TRUE,,,,,,,
85017,0,0,TRUE,,,0,0,TRUE,,,,,,,
85018,1,1,TRUE,,,1,1,TRUE,,,,,,,
85019,0,0,TRUE,,,0,0,TRUE,,,,,,,
85020,0,0,TRUE,,,1,0,TRUE,,,,,,,
85021,1,1,TRUE,,,1,1,TRUE,,,,,,,
85022,0,0,TRUE,,,0,0,TRUE,,,,,,,
85023,0,0,TRUE,,,0,0,TRUE,,,,,,,
85024,0,0,TRUE,,,0,0,TRUE,,,,,,,
85025,0,0,TRUE,,,0,0,TRUE,,,,,,,
85026,0,0,TRUE,,,0,0,TRUE,,,,,,,
85027,0,0,TRUE,,,0,0,TRUE,,,,,,,
85028,0,0,TRUE,,,0,0,TRUE,,,,,,,
85029,0,0,TRUE,,,0,0,TRUE,,,,,,,
85030,1,0,FALSE,,,1,1,TRUE,,,,,,,
85031,0,0,TRUE,,,0,0,TRUE,,,,,,,
85032,0,0,TRUE,,,0,0,TRUE,,,,,,,
85033,0,1,FALSE,,,1,1,FALSE,,,,,,,
85034,1,0,FALSE,,,1,0,FALSE,,,,,,,
85035,0,0,TRUE,,,0,0,TRUE,,,,,,,
85036,0,0,TRUE,,,1,0,TRUE,,,,,,,
85037,0,0,TRUE,,,0,0,TRUE,,,,,,,
85038,0,1,FALSE,,,1,1,FALSE,,,,,,,
85039,0,0,TRUE,,,0,0,TRUE,,,,,,,
85040,0,1,FALSE,,,1,1,FALSE,,,,,,,
85041,0,0,TRUE,,,0,0,TRUE,,,,,,,
85042,0,0,TRUE,,,0,0,TRUE,,,,,,,
85043,0,0,TRUE,,,0,0,TRUE,,,,,,,
85044,0,0,TRUE,,,0,0,TRUE,,,,,,,
85045,0,0,TRUE,,,0,0,TRUE,,,,,,,
85046,0,0,TRUE,,,0,0,TRUE,,,,,,,
85047,0,0,TRUE,,,0,0,TRUE,,,,,,,
85048,0,0,TRUE,,,1,1,FALSE,,,,,,,
85049,0,0,TRUE,,,0,0,TRUE,,,,,,,
85050,1,0,FALSE,,,1,1,TRUE,,,,,,,
85051,0,0,TRUE,,,0,0,TRUE,,,,,,,
85052,0,0,TRUE,,,0,1,FALSE,,,,,,,
85053,0,0,TRUE,,,0,1,FALSE,,,,,,,
85054,0,0,TRUE,,,0,0,TRUE,,,,,,,
85055,0,0,TRUE,,,0,0,TRUE,,,,,,,
85056,0,0,TRUE,,,0,0,TRUE,,,,,,,
85057,0,0,TRUE,,,0,0,TRUE,,,,,,,
85058,1,0,FALSE,,,1,0,FALSE,,,,,,,
85059,0,0,TRUE,,,0,0,TRUE,,,,,,,
85060,0,0,TRUE,,,0,0,TRUE,,,,,,,
85061,0,0,TRUE,,,0,0,TRUE,,,,,,,
85062,0,0,TRUE,,,0,0,TRUE,,,,,,,
85063,1,0,FALSE,,,1,1,TRUE,,,,,,,
85064,0,0,TRUE,,,0,0,TRUE,,,,,,,
85065,0,0,TRUE,,,0,0,TRUE,,,,,,,
85066,0,0,TRUE,,,0,0,TRUE,,,,,,,
85067,1,0,FALSE,,,0,0,FALSE,,,,,,,
85068,0,0,TRUE,,,0,0,TRUE,,,,,,,
85069,0,0,TRUE,,,0,0,TRUE,,,,,,,
85070,0,0,TRUE,,,0,0,TRUE,,,,,,,
85071,0,0,TRUE,,,0,1,FALSE,,,,,,,
85072,0,0,TRUE,,,0,0,TRUE,,,,,,,
85073,0,0,TRUE,,,0,0,TRUE,,,,,,,
85074,0,0,TRUE,,,0,0,TRUE,,,,,,,
85075,0,0,TRUE,,,0,0,TRUE,,,,,,,
85076,0,0,TRUE,,,0,0,TRUE,,,,,,,
85077,0,0,TRUE,,,0,0,TRUE,,,,,,,
85078,0,0,TRUE,,,0,0,TRUE,,,,,,,
85079,0,1,FALSE,,,1,1,FALSE,,,,,,,
85080,0,0,TRUE,,,0,0,TRUE,,,,,,,
85081,1,1,TRUE,,,1,1,TRUE,,,,,,,
85082,0,0,TRUE,,,0,0,TRUE,,,,,,,
85083,0,0,TRUE,,,1,0,TRUE,,,,,,,
85084,0,0,TRUE,,,0,0,TRUE,,,,,,,
85085,0,0,TRUE,,,0,0,TRUE,,,,,,,
85086,0,0,TRUE,,,0,0,TRUE,,,,,,,
85087,0,0,TRUE,,,0,0,TRUE,,,,,,,
85088,0,0,TRUE,,,0,0,TRUE,,,,,,,
85089,0,0,TRUE,,,0,0,TRUE,,,,,,,
85090,0,0,TRUE,,,0,0,TRUE,,,,,,,
85091,0,0,TRUE,,,1,0,TRUE,,,,,,,
85092,0,0,TRUE,,,0,0,TRUE,,,,,,,
85093,0,0,TRUE,,,0,0,TRUE,,,,,,,
85094,0,0,TRUE,,,0,0,TRUE,,,,,,,
85095,0,0,TRUE,,,1,1,FALSE,,,,,,,
85096,0,0,TRUE,,,0,0,TRUE,,,,,,,
85097,0,0,TRUE,,,0,0,TRUE,,,,,,,
85098,0,0,TRUE,,,0,0,TRUE,,,,,,,
85099,0,0,TRUE,,,0,0,TRUE,,,,,,,
85100,0,0,TRUE,,,0,0,TRUE,,,,,,,
85101,0,0,TRUE,,,1,0,TRUE,,,,,,,
85102,0,0,TRUE,,,0,0,TRUE,,,,,,,
85103,0,0,TRUE,,,0,0,TRUE,,,,,,,
85104,0,0,TRUE,,,0,0,TRUE,,,,,,,
85105,0,0,TRUE,,,0,0,TRUE,,,,,,,
85106,0,0,TRUE,,,1,0,TRUE,,,,,,,
85107,0,0,TRUE,,,0,0,TRUE,,,,,,,
85108,0,0,TRUE,,,0,0,TRUE,,,,,,,
85109,1,0,FALSE,,,1,1,TRUE,,,,,,,
85110,1,0,FALSE,,,1,1,TRUE,,,,,,,
85111,0,0,TRUE,,,0,0,TRUE,,,,,,,
85112,0,0,TRUE,,,0,0,TRUE,,,,,,,
85113,0,0,TRUE,,,0,0,TRUE,,,,,,,
85114,0,0,TRUE,,,0,0,TRUE,,,,,,,
85115,0,0,TRUE,,,1,1,FALSE,,,,,,,
85116,0,0,TRUE,,,0,0,TRUE,,,,,,,
85117,0,0,TRUE,,,0,0,TRUE,,,,,,,
85118,0,0,TRUE,,,0,0,TRUE,,,,,,,
85119,0,0,TRUE,,,0,0,TRUE,,,,,,,
85120,1,0,FALSE,,,1,0,FALSE,,,,,,,
85121,0,0,TRUE,,,0,0,TRUE,,,,,,,
85122,0,0,TRUE,,,0,0,TRUE,,,,,,,
85123,0,0,TRUE,,,0,0,TRUE,,,,,,,
85124,0,0,TRUE,,,0,0,TRUE,,,,,,,
85125,0,0,TRUE,,,0,0,TRUE,,,,,,,
85126,0,0,TRUE,,,0,0,TRUE,,,,,,,
85127,0,0,TRUE,,,1,0,TRUE,,,,,,,
85128,0,0,TRUE,,,0,0,TRUE,,,,,,,
85129,0,0,TRUE,,,0,0,TRUE,,,,,,,
85130,0,0,TRUE,,,0,0,TRUE,,,,,,,
85131,0,0,TRUE,,,0,0,TRUE,,,,,,,
85132,0,0,TRUE,,,1,0,TRUE,,,,,,,
85133,0,0,TRUE,,,1,0,TRUE,,,,,,,
85134,0,0,TRUE,,,0,1,FALSE,,,,,,,
85135,0,1,FALSE,,,1,1,FALSE,,,,,,,
85136,0,0,TRUE,,,1,0,TRUE,,,,,,,
85137,0,0,TRUE,,,0,0,TRUE,,,,,,,
85138,0,0,TRUE,,,0,0,TRUE,,,,,,,
85139,0,0,TRUE,,,0,0,TRUE,,,,,,,
85140,0,0,TRUE,,,0,0,TRUE,,,,,,,
85141,0,0,TRUE,,,0,0,TRUE,,,,,,,
85142,0,0,TRUE,,,0,0,TRUE,,,,,,,
85143,0,0,TRUE,,,0,0,TRUE,,,,,,,
85144,0,0,TRUE,,,0,0,TRUE,,,,,,,
85145,0,0,TRUE,,,0,0,TRUE,,,,,,,
85146,0,0,TRUE,,,1,0,TRUE,,,,,,,
85147,0,0,TRUE,,,0,0,TRUE,,,,,,,
85148,0,0,TRUE,,,0,0,TRUE,,,,,,,
85149,0,0,TRUE,,,0,0,TRUE,,,,,,,
85150,0,0,TRUE,,,0,0,TRUE,,,,,,,
85151,0,0,TRUE,,,0,0,TRUE,,,,,,,
85152,0,0,TRUE,,,0,0,TRUE,,,,,,,
85153,1,0,FALSE,,,1,1,TRUE,,,,,,,
85154,0,0,TRUE,,,0,0,TRUE,,,,,,,
85155,0,0,TRUE,,,1,0,TRUE,,,,,,,
85156,1,1,TRUE,,,1,1,TRUE,,,,,,,
85157,0,0,TRUE,,,0,0,TRUE,,,,,,,
85158,0,0,TRUE,,,0,0,TRUE,,,,,,,
85159,1,0,FALSE,,,0,0,FALSE,,,,,,,
85160,0,0,TRUE,,,0,0,TRUE,,,,,,,
85161,0,0,TRUE,,,0,0,TRUE,,,,,,,
85162,0,0,TRUE,,,0,0,TRUE,,,,,,,
85163,0,0,TRUE,,,0,0,TRUE,,,,,,,
85164,0,0,TRUE,,,0,0,TRUE,,,,,,,
85165,0,0,TRUE,,,0,1,FALSE,,,,,,,
85166,0,0,TRUE,,,0,0,TRUE,,,,,,,
85167,1,0,FALSE,,,1,1,TRUE,,,,,,,
85168,0,0,TRUE,,,0,0,TRUE,,,,,,,
85169,0,0,TRUE,,,0,0,TRUE,,,,,,,
85170,0,0,TRUE,,,1,1,FALSE,,,,,,,
85171,1,1,TRUE,,,1,1,TRUE,,,,,,,
85172,0,0,TRUE,,,0,0,TRUE,,,,,,,
85173,0,0,TRUE,,,0,0,TRUE,,,,,,,
85174,0,0,TRUE,,,0,0,TRUE,,,,,,,
85175,0,0,TRUE,,,0,0,TRUE,,,,,,,
85176,0,0,TRUE,,,0,0,TRUE,,,,,,,
85177,0,0,TRUE,,,0,0,TRUE,,,,,,,
85178,0,0,TRUE,,,0,0,TRUE,,,,,,,
85179,0,0,TRUE,,,0,0,TRUE,,,,,,,
85180,0,0,TRUE,,,0,0,TRUE,,,,,,,
85181,0,0,TRUE,,,0,0,TRUE,,,,,,,
85182,0,0,TRUE,,,0,0,TRUE,,,,,,,
85183,1,1,TRUE,,,1,1,TRUE,,,,,,,
85184,0,0,TRUE,,,1,1,FALSE,,,,,,,
85185,1,0,FALSE,,,0,0,FALSE,,,,,,,
85186,0,0,TRUE,,,1,0,TRUE,,,,,,,
85187,0,0,TRUE,,,0,0,TRUE,,,,,,,
85188,1,1,TRUE,,,1,1,TRUE,,,,,,,
85189,0,0,TRUE,,,0,0,TRUE,,,,,,,
85190,0,0,TRUE,,,0,0,TRUE,,,,,,,
85191,0,0,TRUE,,,1,0,TRUE,,,,,,,
85192,0,1,FALSE,,,1,1,FALSE,,,,,,,
85193,1,0,FALSE,,,1,0,FALSE,,,,,,,
85194,0,0,TRUE,,,1,0,TRUE,,,,,,,
85195,1,0,FALSE,,,0,0,FALSE,,,,,,,
85196,0,0,TRUE,,,0,0,TRUE,,,,,,,
85197,0,0,TRUE,,,1,1,FALSE,,,,,,,
85198,0,0,TRUE,,,0,0,TRUE,,,,,,,
85199,0,0,TRUE,,,0,0,TRUE,,,,,,,
85200,0,0,TRUE,,,0,0,TRUE,,,,,,,
85201,0,0,TRUE,,,1,0,TRUE,,,,,,,
85202,0,0,TRUE,,,1,0,TRUE,,,,,,,
85203,0,0,TRUE,,,0,0,TRUE,,,,,,,
85204,0,0,TRUE,,,0,0,TRUE,,,,,,,
85205,0,0,TRUE,,,1,0,TRUE,,,,,,,
85206,0,0,TRUE,,,0,0,TRUE,,,,,,,
85207,1,1,TRUE,,,1,1,TRUE,,,,,,,
85208,0,0,TRUE,,,0,0,TRUE,,,,,,,
85209,1,1,TRUE,,,1,1,TRUE,,,,,,,
85210,0,0,TRUE,,,0,0,TRUE,,,,,,,
85211,0,0,TRUE,,,1,0,TRUE,,,,,,,
85212,0,0,TRUE,,,0,0,TRUE,,,,,,,
85213,0,0,TRUE,,,1,0,TRUE,,,,,,,
85214,0,0,TRUE,,,0,0,TRUE,,,,,,,
85215,0,0,TRUE,,,0,0,TRUE,,,,,,,
85216,0,0,TRUE,,,0,0,TRUE,,,,,,,
85217,0,0,TRUE,,,0,0,TRUE,,,,,,,
85218,0,0,TRUE,,,0,0,TRUE,,,,,,,
85219,0,0,TRUE,,,0,0,TRUE,,,,,,,
85220,1,1,TRUE,,,1,1,TRUE,,,,,,,
85221,1,1,TRUE,,,1,1,TRUE,,,,,,,
85222,1,0,FALSE,,,1,0,FALSE,,,,,,,
85223,0,0,TRUE,,,0,0,TRUE,,,,,,,
85224,0,0,TRUE,,,0,0,TRUE,,,,,,,
85225,0,0,TRUE,,,0,0,TRUE,,,,,,,
85226,0,0,TRUE,,,0,0,TRUE,,,,,,,
85227,0,0,TRUE,,,0,0,TRUE,,,,,,,
85228,1,0,FALSE,,,0,0,FALSE,,,,,,,
85229,0,0,TRUE,,,0,0,TRUE,,,,,,,
85230,0,0,TRUE,,,0,0,TRUE,,,,,,,
85231,0,0,TRUE,,,0,0,TRUE,,,,,,,
85232,0,0,TRUE,,,0,0,TRUE,,,,,,,
85233,1,1,TRUE,,,1,1,TRUE,,,,,,,
85234,0,0,TRUE,,,0,0,TRUE,,,,,,,
85235,1,0,FALSE,,,0,0,FALSE,,,,,,,
85236,0,0,TRUE,,,0,0,TRUE,,,,,,,
85237,0,0,TRUE,,,1,0,TRUE,,,,,,,
85238,0,0,TRUE,,,0,0,TRUE,,,,,,,
85239,0,0,TRUE,,,0,0,TRUE,,,,,,,
85240,0,0,TRUE,,,0,0,TRUE,,,,,,,
85241,0,0,TRUE,,,0,0,TRUE,,,,,,,
85242,0,1,FALSE,,,1,1,FALSE,,,,,,,
85243,0,0,TRUE,,,0,0,TRUE,,,,,,,
85244,0,0,TRUE,,,0,0,TRUE,,,,,,,
85245,0,0,TRUE,,,0,0,TRUE,,,,,,,
85246,0,0,TRUE,,,0,0,TRUE,,,,,,,
85247,0,0,TRUE,,,0,0,TRUE,,,,,,,
85248,0,0,TRUE,,,0,0,TRUE,,,,,,,
85249,1,1,TRUE,,,1,1,TRUE,,,,,,,
85250,0,0,TRUE,,,0,0,TRUE,,,,,,,
85251,0,0,TRUE,,,0,0,TRUE,,,,,,,
85252,1,1,TRUE,,,1,1,TRUE,,,,,,,
85253,0,0,TRUE,,,1,0,TRUE,,,,,,,
85254,0,0,TRUE,,,0,0,TRUE,,,,,,,
85255,0,0,TRUE,,,0,0,TRUE,,,,,,,
85256,0,0,TRUE,,,0,0,TRUE,,,,,,,
85257,0,0,TRUE,,,0,0,TRUE,,,,,,,
85258,0,0,TRUE,,,0,0,TRUE,,,,,,,
85259,0,0,TRUE,,,0,0,TRUE,,,,,,,
85260,0,0,TRUE,,,0,0,TRUE,,,,,,,
85261,1,1,TRUE,,,1,1,TRUE,,,,,,,
85262,0,0,TRUE,,,0,0,TRUE,,,,,,,
85263,0,0,TRUE,,,0,0,TRUE,,,,,,,
85264,0,0,TRUE,,,0,0,TRUE,,,,,,,
85265,0,0,TRUE,,,0,0,TRUE,,,,,,,
85266,0,0,TRUE,,,0,0,TRUE,,,,,,,
85267,0,0,TRUE,,,0,0,TRUE,,,,,,,
85268,1,0,FALSE,,,1,1,TRUE,,,,,,,
85269,0,0,TRUE,,,0,0,TRUE,,,,,,,
85270,0,0,TRUE,,,1,0,TRUE,,,,,,,
85271,0,0,TRUE,,,0,0,TRUE,,,,,,,
85272,0,0,TRUE,,,0,0,TRUE,,,,,,,
85273,0,0,TRUE,,,0,0,TRUE,,,,,,,
85274,0,0,TRUE,,,0,0,TRUE,,,,,,,
85275,0,0,TRUE,,,0,0,TRUE,,,,,,,
85276,0,0,TRUE,,,0,0,TRUE,,,,,,,
85277,0,0,TRUE,,,0,0,TRUE,,,,,,,
85278,0,0,TRUE,,,0,0,TRUE,,,,,,,
85279,0,0,TRUE,,,0,0,TRUE,,,,,,,
85280,1,1,TRUE,,,1,1,TRUE,,,,,,,
85281,0,0,TRUE,,,0,0,TRUE,,,,,,,
85282,0,0,TRUE,,,0,0,TRUE,,,,,,,
85283,0,0,TRUE,,,0,0,TRUE,,,,,,,
85284,0,0,TRUE,,,1,1,FALSE,,,,,,,
85285,0,0,TRUE,,,1,1,FALSE,,,,,,,
85286,1,1,TRUE,,,1,1,TRUE,,,,,,,
85287,0,0,TRUE,,,0,0,TRUE,,,,,,,
85288,1,0,FALSE,,,1,1,TRUE,,,,,,,
85289,0,0,TRUE,,,0,0,TRUE,,,,,,,
85290,1,1,TRUE,,,1,1,TRUE,,,,,,,
85291,0,0,TRUE,,,0,0,TRUE,,,,,,,
85292,0,0,TRUE,,,1,0,TRUE,,,,,,,
85293,0,0,TRUE,,,1,0,TRUE,,,,,,,
85294,0,0,TRUE,,,0,0,TRUE,,,,,,,
85295,0,0,TRUE,,,0,0,TRUE,,,,,,,
85296,1,1,TRUE,,,1,1,TRUE,,,,,,,
85297,0,0,TRUE,,,0,0,TRUE,,,,,,,
85298,0,0,TRUE,,,0,0,TRUE,,,,,,,
85299,0,0,TRUE,,,0,0,TRUE,,,,,,,
85300,0,0,TRUE,,,0,0,TRUE,,,,,,,
85301,0,0,TRUE,,,0,0,TRUE,,,,,,,
85302,0,0,TRUE,,,0,0,TRUE,,,,,,,
85303,1,1,TRUE,,,1,1,TRUE,,,,,,,
85304,1,0,FALSE,,,0,0,FALSE,,,,,,,
85305,0,0,TRUE,,,0,0,TRUE,,,,,,,
85306,0,0,TRUE,,,0,0,TRUE,,,,,,,
85307,0,0,TRUE,,,1,0,TRUE,,,,,,,
85308,0,0,TRUE,,,0,0,TRUE,,,,,,,
85309,0,0,TRUE,,,0,0,TRUE,,,,,,,
85310,0,0,TRUE,,,0,0,TRUE,,,,,,,
85311,1,1,TRUE,,,1,1,TRUE,,,,,,,
85312,1,1,TRUE,,,1,1,TRUE,,,,,,,
85313,0,0,TRUE,,,0,0,TRUE,,,,,,,
85314,0,0,TRUE,,,0,0,TRUE,,,,,,,
85315,0,0,TRUE,,,0,0,TRUE,,,,,,,
85316,0,0,TRUE,,,0,0,TRUE,,,,,,,
85317,0,0,TRUE,,,0,0,TRUE,,,,,,,
85318,0,0,TRUE,,,0,0,TRUE,,,,,,,
85319,0,0,TRUE,,,0,0,TRUE,,,,,,,
85320,0,0,TRUE,,,1,0,TRUE,,,,,,,
85321,0,0,TRUE,,,0,0,TRUE,,,,,,,
85322,1,1,TRUE,,,1,1,TRUE,,,,,,,
85323,0,0,TRUE,,,0,0,TRUE,,,,,,,
85324,0,0,TRUE,,,0,0,TRUE,,,,,,,
85325,0,0,TRUE,,,0,0,TRUE,,,,,,,
85326,0,0,TRUE,,,0,0,TRUE,,,,,,,
85327,0,0,TRUE,,,0,0,TRUE,,,,,,,
85328,0,0,TRUE,,,0,0,TRUE,,,,,,,
85329,0,0,TRUE,,,1,0,TRUE,,,,,,,
85330,0,0,TRUE,,,1,0,TRUE,,,,,,,
85331,0,0,TRUE,,,0,0,TRUE,,,,,,,
85332,0,0,TRUE,,,0,0,TRUE,,,,,,,
85333,0,0,TRUE,,,0,0,TRUE,,,,,,,
85334,0,0,TRUE,,,0,0,TRUE,,,,,,,
85335,1,1,TRUE,,,1,1,TRUE,,,,,,,
85336,0,0,TRUE,,,0,0,TRUE,,,,,,,
85337,0,0,TRUE,,,1,1,FALSE,,,,,,,
85338,0,1,FALSE,,,1,1,FALSE,,,,,,,
85339,0,0,TRUE,,,0,0,TRUE,,,,,,,
85340,0,0,TRUE,,,0,0,TRUE,,,,,,,
85341,0,0,TRUE,,,1,1,FALSE,,,,,,,
85342,1,0,FALSE,,,0,0,FALSE,,,,,,,
85343,0,1,FALSE,,,1,1,FALSE,,,,,,,
85344,0,1,FALSE,,,0,1,FALSE,,,,,,,
85345,0,0,TRUE,,,0,0,TRUE,,,,,,,
85346,0,0,TRUE,,,0,0,TRUE,,,,,,,
85347,0,1,FALSE,,,0,0,TRUE,,,,,,,
85348,1,0,FALSE,,,1,0,FALSE,,,,,,,
85349,0,0,TRUE,,,0,0,TRUE,,,,,,,
85350,0,0,TRUE,,,0,0,TRUE,,,,,,,
85351,0,0,TRUE,,,0,0,TRUE,,,,,,,
85352,0,0,TRUE,,,0,0,TRUE,,,,,,,
85353,0,0,TRUE,,,0,0,TRUE,,,,,,,
85354,0,0,TRUE,,,0,0,TRUE,,,,,,,
85355,0,0,TRUE,,,1,0,TRUE,,,,,,,
85356,0,0,TRUE,,,0,0,TRUE,,,,,,,
85357,0,0,TRUE,,,0,0,TRUE,,,,,,,
85358,0,0,TRUE,,,0,0,TRUE,,,,,,,
85359,1,1,TRUE,,,1,0,FALSE,,,,,,,
85360,0,0,TRUE,,,0,0,TRUE,,,,,,,
85361,1,1,TRUE,,,1,1,TRUE,,,,,,,
85362,0,0,TRUE,,,0,0,TRUE,,,,,,,
85363,0,0,TRUE,,,0,0,TRUE,,,,,,,
85364,0,0,TRUE,,,0,0,TRUE,,,,,,,
85365,0,0,TRUE,,,1,1,FALSE,,,,,,,
85366,0,0,TRUE,,,0,0,TRUE,,,,,,,
85367,0,0,TRUE,,,0,0,TRUE,,,,,,,
85368,0,0,TRUE,,,0,0,TRUE,,,,,,,
85369,0,0,TRUE,,,0,0,TRUE,,,,,,,
85370,0,1,FALSE,,,1,1,FALSE,,,,,,,
85371,0,0,TRUE,,,0,0,TRUE,,,,,,,
85372,0,0,TRUE,,,0,0,TRUE,,,,,,,
85373,0,0,TRUE,,,1,1,FALSE,,,,,,,
85374,0,0,TRUE,,,0,0,TRUE,,,,,,,
85375,0,0,TRUE,,,0,0,TRUE,,,,,,,
85376,0,0,TRUE,,,0,0,TRUE,,,,,,,
85377,0,0,TRUE,,,0,0,TRUE,,,,,,,
85378,0,0,TRUE,,,0,0,TRUE,,,,,,,
85379,0,0,TRUE,,,0,0,TRUE,,,,,,,
85380,0,0,TRUE,,,1,1,FALSE,,,,,,,
85381,1,0,FALSE,,,0,0,FALSE,,,,,,,
